Kommun,Badplats,Provtid,Kvalitet,Siktdjup,Vattentemp,Lat,Long,ID
Gnesta,Stjärnhov Naten,2014-08-04,  Tjänligt,  > 1,  24,5,0,0,1400
Göteborg,Stora Amundön,2014-06-13,  Tjänligt,,  17,9,0,0,1401
Göteborg,Stora Amundön,2014-06-27,  Tjänligt,  > 1,85,  17,0,0,1402
Göteborg,Stora Amundön,2014-07-21,  Tjänligt,  >,  20,6,0,0,1403
Göteborg,Stora Amundön,2014-08-08,  Tjänligt,  > 1,8,  21,5,0,0,1404
Göteborg,Stora Delsjön,2014-06-16,  Tjänligt,,  20,0,0,1405
Göteborg,Stora Delsjön,2014-07-08,  Tjänligt,  > 1,8,  20,8,0,0,1406
Göteborg,Stora Delsjön,2014-07-29,  Tjänligt,  >,  24,8,0,0,1407
Göteborg,Stora Delsjön,2014-08-11,  Tjänligt m. Anm.,  1,6,  22,0,0,1408
Göteborg,Stora Mölnesjön,2014-06-16,  Tjänligt,  >,  20,5,0,0,1409
Göteborg,Stora Mölnesjön,2014-07-07,  Tjänligt m. Anm.,  >,  21,3,0,0,1410
Göteborg,Stora Mölnesjön,2014-07-28,  Tjänligt m. Anm.,  >,  27,2,0,0,1411
Göteborg,Stora Mölnesjön,2014-08-18,  Tjänligt m. Anm.,,  18,3,0,0,1412
Filipstad,Stora Tjärn,2014-06-19,  Tjänligt,,  19,8,0,0,1413
Filipstad,Stora Tjärn,2014-07-09,  Tjänligt,,  25,5,0,0,1414
Filipstad,Stora Tjärn,2014-07-30,  Tjänligt,,  0,0,0,1415
Göteborg,Styrsö Bratten,2014-06-13,  Tjänligt,  > 1,8,  17,2,0,0,1416
Göteborg,Styrsö Bratten,2014-06-30,  Tjänligt,  >,  17,2,0,0,1417
Göteborg,Styrsö Bratten,2014-07-25,  Tjänligt,  >,  22,5,0,0,1418
Göteborg,Styrsö Bratten,2014-08-12,  Tjänligt,,  20,0,0,1419
Göteborg,Styrsö Uttervik,2014-07-01,  Tjänligt,  1,3,  18,1,0,0,1420
Falun,Stångtjärn, Falun,2014-06-12,  Tjänligt,,  19,0,0,1421
Falun,Stångtjärn, Falun,2014-07-15,  Tjänligt,,  21,0,0,1422
Göteborg,Surtesjön,2014-06-16,  Tjänligt,  > 1,8,  20,0,0,1423
Göteborg,Surtesjön,2014-07-07,  Tjänligt,,  20,0,0,1424
Göteborg,Surtesjön,2014-07-28,  Tjänligt,  > 1,75,  25,3,0,0,1425
Göteborg,Surtesjön,2014-08-11,  Tjänligt,  1,3,  21,7,0,0,1426
Grums,Sävsjön,2014-06-18,  Tjänligt,,  19,7,0,0,1427
Grums,Sävsjön,2014-07-15,  Tjänligt,,  22,3,0,0,1428
Falun,Södra Vällan,2014-06-12,  Tjänligt,,  20,0,0,1429
Falun,Södra Vällan,2014-07-15,  Tjänligt,,  20,0,0,1430
Flen,Tallsjöbadet,2014-06-11,  Tjänligt,  < 1,  23,0,0,1431
Flen,Tallsjöbadet,2014-06-26,  Tjänligt,,  21,0,0,1432
Flen,Tallsjöbadet,2014-07-15,  Tjänligt,  1,5,  21,0,0,1433
Flen,Tallsjöbadet,2014-08-13,  Tjänligt,,  20,0,0,1434
Filipstad,Talludden,2014-06-19,  Tjänligt,,  18,1,0,0,1435
Filipstad,Talludden,2014-07-09,  Tjänligt,,  21,1,0,0,1436
Filipstad,Talludden,2014-07-30,  Tjänligt,,  0,0,0,1437
Gagnef,Tansen,2014-06-10,  Tjänligt,,  17,5,0,0,1438
Gagnef,Tansen,2014-08-14,  Tjänligt,,  19,2,0,0,1439
Falun,Tansen Grycksbo,2014-06-10,  Tjänligt,,  16,5,0,0,1440
Falun,Tansen Grycksbo,2014-07-17,  Tjänligt,,  22,0,0,1441
Gävle,Testeboån, Forsby,2014-06-10,  Tjänligt,,  18,5,0,0,1442
Gävle,Testeboån, Forsby,2014-07-03,  Tjänligt,,  17,3,0,0,1443
Gävle,Testeboån, Forsby,2014-07-29,  Otjänligt,,  23,2,0,0,1444
Gävle,Testeboån, Forsby,2014-08-01,  Tjänligt,,  22,4,0,0,1445
Gävle,Testeboån, Forsby,2014-08-11,  Tjänligt m. Anm.,,  21,3,0,0,1446
Gävle,Testeboån, Smörnäs,2014-07-03,  Tjänligt,,  17,5,0,0,1447
Gävle,Testeboån, Smörnäs,2014-07-29,  Tjänligt,,  24,7,0,0,1448
Gävle,Testeboån, Strömsbrobadet,2014-06-10,  Tjänligt,,  18,5,0,0,1449
Gävle,Testeboån, Strömsbrobadet,2014-07-03,  Tjänligt,,  17,0,0,1450
Gävle,Testeboån, Strömsbrobadet,2014-07-29,  Tjänligt,,  23,2,0,0,1451
Gotland,Tingstäde träsk,2014-06-18,  Tjänligt,,  15,0,0,1452
Gotland,Tingstäde träsk,2014-07-09,  Tjänligt,,  23,0,0,1453
Gotland,Tingstäde träsk,2014-07-30,  Tjänligt,,  25,0,0,1454
Finspång,Tisnaren, Brenäs,2014-06-11,  Tjänligt,,  18,2,0,0,1455
Finspång,Tisnaren, Brenäs,2014-07-09,  Tjänligt,,  18,5,0,0,1456
Finspång,Tisnaren, Brenäs,2014-08-12,  Tjänligt,,  21,0,0,1457
Finspång,Tisnaren, Byle,2014-06-11,  Tjänligt,  3,  20,5,0,0,1458
Finspång,Tisnaren, Byle,2014-07-09,  Tjänligt,  2,7,  23,0,0,1459
Finspång,Tisnaren, Byle,2014-08-12,  Tjänligt,  2,3,  21,0,0,1460
Finspång,Tisnaren, Hävla,2014-06-11,  Tjänligt,  2,3,  21,0,0,1461
Finspång,Tisnaren, Hävla,2014-07-09,  Tjänligt,  2,  23,0,0,1462
Finspång,Tisnaren, Hävla,2014-08-12,  Tjänligt,  1,8,  22,0,0,1463
Gagnef,Tjärnsjön,2014-06-12,  Tjänligt,,  19,6,0,0,1464
Gagnef,Tjärnsjön,2014-08-14,  Tjänligt,,  19,5,0,0,1465
Gotland,Tofta,2014-06-16,  Tjänligt,,  9,0,0,1466
Gotland,Tofta,2014-07-07,  Tjänligt,,  17,0,0,1467
Gotland,Tofta,2014-07-28,  Tjänligt,,  20,0,0,1468
Gävle,Torsved -Testeboån,2014-06-10,  Tjänligt,,  18,7,0,0,1469
Gävle,Torsved -Testeboån,2014-07-03,  Tjänligt,,  16,9,0,0,1470
Gävle,Torsved -Testeboån,2014-07-29,  Tjänligt m. Anm.,,  23,3,0,0,1471
Gävle,Totra,2014-07-16,  Tjänligt,,  20,7,0,0,1472
Göteborg,Tumlehed,2014-06-16,  Tjänligt,  0,75,  17,1,0,0,1473
Göteborg,Tumlehed,2014-06-23,  Tjänligt,  >,  18,2,0,0,1474
Göteborg,Tumlehed,2014-07-07,  Tjänligt,  >,  19,4,0,0,1475
Göteborg,Tumlehed,2014-08-04,  Tjänligt,  >,  21,8,0,0,1476
Falkenberg,Ugglarp S Vassvik,2014-06-10,  Tjänligt,,  17,0,0,1477
Falkenberg,Ugglarp S Vassvik,2014-06-17,  Tjänligt,,  17,0,0,1478
Falkenberg,Ugglarp S Vassvik,2014-07-15,  Tjänligt m. Anm.,,  19,0,0,1479
Falkenberg,Ugglarp S Vassvik,2014-08-12,  Tjänligt,,  20,0,0,1480
Falkenberg,Ugglarps N camping,2014-06-10,  Tjänligt,,  17,0,0,1481
Falkenberg,Ugglarps N camping,2014-06-17,  Tjänligt,,  17,0,0,1482
Falkenberg,Ugglarps N camping,2014-07-15,  Otjänligt,,  19,0,0,1483
Falkenberg,Ugglarps N camping,2014-07-18,  Tjänligt,,  20,5,0,0,1484
Falkenberg,Ugglarps N camping,2014-08-12,  Tjänligt,,  20,0,0,1485
Flen,Vadsbrobadet,2014-06-11,  Tjänligt,  < 1,  19,0,0,1486
Flen,Vadsbrobadet,2014-06-26,  Tjänligt,,  20,0,0,1487
Flen,Vadsbrobadet,2014-07-15,  Tjänligt,,  20,0,0,1488
Flen,Vadsbrobadet,2014-08-13,  Tjänligt,  1,  21,0,0,1489
Gotland,Vamlingbo, Holmhällar,2014-06-16,  Tjänligt,,  12,0,0,1490
Gotland,Vamlingbo, Holmhällar,2014-07-07,  Tjänligt,,  18,0,0,1491
Gotland,Vamlingbo, Holmhällar,2014-07-28,  Tjänligt,,  23,0,0,1492
Falun,Varpan Falun,2014-06-12,  Tjänligt,,  18,0,0,1493
Falun,Varpan Falun,2014-07-15,  Tjänligt m. Anm.,,  20,0,0,1494
Falun,Varpan Falun,2014-07-29,  Tjänligt,,  24,0,0,1495
Falun,Vika Strand,2014-06-12,  Tjänligt,,  18,0,0,1496
Falun,Vika Strand,2014-07-15,  Tjänligt,,  21,0,0,1497
Gnosjö,Vikaresjön,2014-06-10,  Tjänligt,,  21,0,0,1498
Gnosjö,Vikaresjön,2014-07-29,  Tjänligt,,  23,8,0,0,1499
Gagnef,Vinnarn,2014-06-10,  Tjänligt,,  18,3,0,0,1500
Gagnef,Vinnarn,2014-08-14,  Tjänligt,,  17,8,0,0,1501
Gotland,Visby, Kallbadhuset,2014-06-17,  Tjänligt,,  9,0,0,1502
Gotland,Visby, Kallbadhuset,2014-07-08,  Tjänligt,,  16,0,0,1503
Gotland,Visby, Kallbadhuset,2014-07-29,  Tjänligt,,  21,0,0,1504
Gotland,Visby, Norderstrand,2014-06-17,  Tjänligt,,  9,0,0,1505
Gotland,Visby, Norderstrand,2014-07-08,  Tjänligt,,  16,0,0,1506
Gotland,Visby, Norderstrand,2014-07-29,  Tjänligt,,  21,0,0,1507
Gotland,Visby, Snäckviken,2014-06-17,  Tjänligt,,  10,0,0,1508
Gotland,Visby, Snäckviken,2014-07-08,  Tjänligt,,  17,0,0,1509
Gotland,Visby, Snäckviken,2014-07-29,  Tjänligt,,  21,0,0,1510
Forshaga,Visten,2014-06-17,  Tjänligt,  > 2,  17,5,0,0,1511
Forshaga,Visten,2014-07-07,  Tjänligt,  > 2,  20,5,0,0,1512
Forshaga,Visten,2014-07-29,  Tjänligt,,  26,0,0,1513
Falun,Vitsand Sundborn,2014-06-12,  Tjänligt,,  19,0,0,1514
Falun,Vitsand Sundborn,2014-07-15,  Tjänligt,,  19,0,0,1515
Göteborg,Vrångö Mittvik,2014-07-23,  Tjänligt,  > 1,25,  22,5,0,0,1516
Götene,Vänern, Årnäs Jutaviken,2014-06-17,  Tjänligt,  > 1,  16,0,0,1517
Götene,Vänern, Årnäs Jutaviken,2014-07-01,  Tjänligt,  > 1,  16,0,0,1518
Götene,Vänern, Årnäs Jutaviken,2014-07-17,  Tjänligt,,  18,0,0,1519
Götene,Vänern, Årnäs Jutaviken,2014-07-29,  Tjänligt,  > 1,  20,0,0,1520
Götene,Vänern, Årnäs Jutaviken,2014-08-12,  Tjänligt,  > 1,  17,0,0,1521
Götene,Vänern, Björkkullasand,2014-06-17,  Tjänligt,  < 1,  15,0,0,1522
Götene,Vänern, Björkkullasand,2014-07-01,  Tjänligt,  > 1,  15,0,0,1523
Götene,Vänern, Björkkullasand,2014-07-17,  Tjänligt,  > 1,  18,0,0,1524
Götene,Vänern, Björkkullasand,2014-07-29,  Tjänligt,  > 1,  20,0,0,1525
Götene,Vänern, Björkkullasand,2014-08-12,  Tjänligt,  > 1,  16,0,0,1526
Götene,Vänern, Blomberg,2014-06-17,  Tjänligt,  > 1,  15,0,0,1527
Götene,Vänern, Blomberg,2014-07-01,  Tjänligt,  > 1,  17,0,0,1528
Götene,Vänern, Blomberg,2014-07-17,  Tjänligt,  > 1,  18,0,0,1529
Götene,Vänern, Blomberg,2014-07-29,  Tjänligt,  > 1,  21,0,0,1530
Götene,Vänern, Blomberg,2014-08-12,  Tjänligt,  < 1,  15,0,0,1531
Götene,Vänern, Kinnekulle Camping,2014-06-17,  Tjänligt,  > 1,  14,0,0,1532
Götene,Vänern, Kinnekulle Camping,2014-07-01,  Tjänligt,  > 1,5,  15,0,0,1533
Götene,Vänern, Kinnekulle Camping,2014-07-17,  Tjänligt m. Anm.,  > 1,  19,0,0,1534
Götene,Vänern, Kinnekulle Camping,2014-07-29,  Tjänligt m. Anm.,  1,  20,0,0,1535
Götene,Vänern, Kinnekulle Camping,2014-08-12,  Tjänligt,  > 1,  15,0,0,1536
Götene,Vänern, Källby,2014-06-17,  Tjänligt,  > 1,  16,0,0,1537
Götene,Vänern, Källby,2014-07-01,  Tjänligt,  1,5,  16,0,0,1538
Götene,Vänern, Källby,2014-07-17,  Tjänligt,  > 1,  18,0,0,1539
Götene,Vänern, Källby,2014-07-29,  Tjänligt,  > 1,  22,0,0,1540
Götene,Vänern, Källby,2014-08-12,  Tjänligt,  > 1,  15,0,0,1541
Gullspång,Vänern, Otterbäcken, Barfoten,2014-06-17,  Tjänligt,  < 0,8,  16,0,0,1542
Gullspång,Vänern, Otterbäcken, Barfoten,2014-07-01,  Tjänligt,  > 0,8,  16,2,0,0,1543
Gullspång,Vänern, Otterbäcken, Barfoten,2014-07-15,  Tjänligt,  > 1,  15,4,0,0,1544
Gullspång,Vänern, Otterbäcken, Barfoten,2014-07-30,  Tjänligt,  > 1,  22,7,0,0,1545
Gullspång,Vänern, Otterbäcken, Barfoten,2014-08-13,  Tjänligt,  >,  21,3,0,0,1546
Grums,Värmeln, Långeudde,2014-06-18,  Tjänligt,,  20,9,0,0,1547
Grums,Värmeln, Långeudde,2014-07-15,  Tjänligt,,  22,3,0,0,1548
Grums,Värmeln, Långsta,2014-06-18,  Tjänligt,,  20,2,0,0,1549
Grums,Värmeln, Långsta,2014-07-15,  Tjänligt,,  21,5,0,0,1550
Gotland,Väskinde, Brissund,2014-06-18,  Tjänligt,,  13,0,0,1551
Gotland,Väskinde, Brissund,2014-07-09,  Tjänligt,,  19,0,0,1552
Gotland,Väskinde, Brissund,2014-07-30,  Tjänligt,,  22,0,0,1553
Forshaga,Västra Örten,2014-06-17,  Tjänligt,  > 2,  19,0,0,1554
Forshaga,Västra Örten,2014-07-07,  Tjänligt,  > 2,  22,0,0,1555
Forshaga,Västra Örten,2014-07-29,  Tjänligt,,  25,5,0,0,1556
Gävle,Vårvik,2014-07-16,  Tjänligt,,  17,8,0,0,1557
Flen,Yngarebadet,2014-06-11,  Tjänligt,  < 2,  18,0,0,1558
Flen,Yngarebadet,2014-06-26,  Tjänligt,,  20,0,0,1559
Flen,Yngarebadet,2014-07-15,  Tjänligt,  1,75,  20,0,0,1560
Flen,Yngarebadet,2014-08-13,  Tjänligt,  1,5,  21,0,0,1561
Finspång,Älgsjön,2014-06-11,  Tjänligt,,  20,0,0,1562
Finspång,Älgsjön,2014-07-09,  Tjänligt,,  23,0,0,1563
Finspång,Älgsjön,2014-08-12,  Tjänligt,,  21,5,0,0,1564
Gagnef,Älvsjön,2014-06-12,  Tjänligt,,  19,5,0,0,1565
Gagnef,Älvsjön,2014-08-14,  Tjänligt,,  19,9,0,0,1566
Fagersta,Ängelsbergsbadet,2014-07-02,  Tjänligt,,  14,6,0,0,1567
Fagersta,Ängelsbergsbadet,2014-07-16,  Tjänligt,,  19,3,0,0,1568
Fagersta,Ängelsbergsbadet,2014-08-20,  Tjänligt,,  18,1,0,0,1569
Falkenberg,Ätraforsdammen,2014-06-10,  Tjänligt,,  20,0,0,1570
Falkenberg,Ätraforsdammen,2014-06-17,  Tjänligt,,  19,0,0,1571
Falkenberg,Ätraforsdammen,2014-07-08,  Tjänligt,,  20,0,0,1572
Falkenberg,Ätraforsdammen,2014-08-12,  Tjänligt,,  20,0,0,1573
Falun,Årbosjön, Sågmyra,2014-06-10,  Tjänligt,,  15,0,0,1574
Falun,Årbosjön, Sågmyra,2014-07-17,  Tjänligt,,  22,0,0,1575
Gagnef,Åssjön,2014-06-12,  Tjänligt,,  19,5,0,0,1576
Gagnef,Åssjön,2014-08-14,  Tjänligt,,  19,7,0,0,1577
Gotland,Östergarn, Sandviken,2014-06-17,  Tjänligt,,  14,0,0,1578
Gotland,Östergarn, Sandviken,2014-07-08,  Tjänligt,,  20,0,0,1579
Gotland,Östergarn, Sandviken,2014-07-29,  Tjänligt,,  23,0,0,1580
Färgelanda,Östersjön, Ellenöbadet,2014-06-12,  Tjänligt,,  19,3,0,0,1581
Färgelanda,Östersjön, Ellenöbadet,2014-07-07,  Tjänligt,,  20,3,0,0,1582
Färgelanda,Östersjön, Ellenöbadet,2014-08-06,  Tjänligt,,  21,6,0,0,1583
Falun,Österå,2014-06-10,  Tjänligt,,  17,0,0,1584
Falun,Österå,2014-07-17,  Tjänligt,,  21,0,0,1585
Huddinge,Albysjön, Flottsbrobadet,2014-06-17,  Tjänligt,  1,5,  16,9,0,0,1586
Huddinge,Albysjön, Flottsbrobadet,2014-07-01,  Tjänligt,,  16,8,0,0,1587
Huddinge,Albysjön, Flottsbrobadet,2014-07-15,  Tjänligt,,  21,5,0,0,1588
Huddinge,Albysjön, Flottsbrobadet,2014-08-05,  Tjänligt,,  25,1,0,0,1589
Hudiksvall,Ankarmon,2014-06-30,  Tjänligt,,  14,0,0,1590
Hudiksvall,Ankarmon,2014-07-30,  Tjänligt,,  23,0,0,1591
Höganäs,Arild, Kallbadhuset,2014-06-09,  Tjänligt,  > 1,  16,5,0,0,1592
Höganäs,Arild, Kallbadhuset,2014-06-16,  Tjänligt,  > 1,  16,0,0,1593
Höganäs,Arild, Kallbadhuset,2014-07-07,  Tjänligt,  1,  19,0,0,1594
Höganäs,Arild, Kallbadhuset,2014-07-21,  Tjänligt,  > 1,  20,0,0,1595
Höganäs,Arild, Kallbadhuset,2014-08-04,  Tjänligt,  > 1,  20,0,0,1596
Hultsfred,Baddammen, Järnforsen,2014-06-03,  Tjänligt,,  16,7,0,0,1597
Hultsfred,Baddammen, Järnforsen,2014-06-26,  Tjänligt m. Anm.,,  14,0,0,1598
Hultsfred,Baddammen, Järnforsen,2014-07-08,  Tjänligt,,  20,0,0,1599
Hultsfred,Baddammen, Järnforsen,2014-08-05,  Tjänligt m. Anm.,,  22,5,0,0,1600
Hultsfred,Baddammen, Järnforsen,2014-08-12,  Otjänligt,,  20,0,0,1601
Hultsfred,Baddammen, Järnforsen,2014-08-26,  Tjänligt m. Anm.,,  15,0,0,1602
Hässleholm,Ballingslövssjön,2014-06-10,  Tjänligt,  1,5,  21,0,0,1603
Hässleholm,Ballingslövssjön,2014-07-16,  Tjänligt,  1,3,  21,0,0,1604
Hässleholm,Ballingslövssjön,2014-07-30,  Tjänligt,  1,2,  23,0,0,1605
Hässleholm,Bjärlången,2014-06-18,  Tjänligt,  1,7,  21,0,0,1606
Hässleholm,Bjärlången,2014-07-09,  Tjänligt,  1,5,  23,0,0,1607
Hässleholm,Bjärlången,2014-07-29,  Tjänligt,  1,4,  25,0,0,1608
Haninge,Björkholmen, Muskö,2014-07-01,  Tjänligt,,  16,0,0,1609
Haninge,Björkholmen, Muskö,2014-07-15,  Tjänligt,,  22,0,0,1610
Haninge,Björkholmen, Muskö,2014-08-12,  Tjänligt,,  21,0,0,1611
Hässleholm,Bosarpssjön,2014-06-11,  Tjänligt,  1,1,  21,0,0,1612
Hässleholm,Bosarpssjön,2014-06-25,  Tjänligt,  1,4,  20,0,0,1613
Hässleholm,Bosarpssjön,2014-07-08,  Tjänligt,  1,2,  23,0,0,1614
Hässleholm,Bosarpssjön,2014-07-22,  Tjänligt,  1,2,  23,0,0,1615
Halmstad,Brearedssjön,2014-06-17,  Tjänligt,,  20,0,0,1616
Halmstad,Brearedssjön,2014-07-15,  Tjänligt m. Anm.,,  21,0,0,1617
Halmstad,Brearedssjön,2014-07-29,  Tjänligt,,  25,0,0,1618
Halmstad,Brearedssjön,2014-08-12,  Tjänligt,,  22,0,0,1619
Härnösand,Brunnesjön, Stigsjö badplats,2014-06-25,  Tjänligt,,  15,0,0,1620
Härnösand,Brunnesjön, Stigsjö badplats,2014-07-14,  Tjänligt,,  21,0,0,1621
Härnösand,Brunnesjön, Stigsjö badplats,2014-08-04,  Tjänligt,,  23,0,0,1622
Hässleholm,Bubbarp/Lursjön,2014-06-10,  Tjänligt m. Anm.,  2,8,  21,0,0,1623
Hässleholm,Bubbarp/Lursjön,2014-07-30,  Tjänligt,  0,  23,0,0,1624
Hallsberg,Bäcksjön,2014-06-11,  Tjänligt,,  21,2,0,0,1625
Hallsberg,Bäcksjön,2014-07-09,  Tjänligt,  1,  23,7,0,0,1626
Hallsberg,Bäcksjön,2014-08-06,  Tjänligt,  > 1,  21,4,0,0,1627
Höör,Dagstorpssjön Västra,2014-05-27,  Tjänligt,  > 1,  19,7,0,0,1628
Höör,Dagstorpssjön Västra,2014-06-17,  Tjänligt,  > 1,  19,6,0,0,1629
Höör,Dagstorpssjön Västra,2014-07-22,  Tjänligt,  > 1,  23,2,0,0,1630
Höör,Dagstorpssjön Östra,2014-05-27,  Tjänligt,  <,  19,5,0,0,1631
Höör,Dagstorpssjön Östra,2014-06-17,  Tjänligt,  > 1,  19,0,0,1632
Höör,Dagstorpssjön Östra,2014-07-22,  Tjänligt,  > 1,  22,2,0,0,1633
Hässleholm,Dalsjön,2014-06-18,  Tjänligt,  0,5,  20,0,0,1634
Hässleholm,Dalsjön,2014-07-09,  Tjänligt,  0,5,  24,0,0,1635
Hässleholm,Dalsjön,2014-07-29,  Tjänligt,  0,9,  23,0,0,1636
Hofors,Dammen, Dalgränsen,2014-06-17,  Tjänligt,,  16,8,0,0,1637
Hofors,Dammen, Dalgränsen,2014-07-15,  Tjänligt,,  21,1,0,0,1638
Hofors,Dammen, Dalgränsen,2014-08-05,  Tjänligt,,  24,0,0,1639
Hofors,Dammsjön, Barkhyttan,2014-06-17,  Tjänligt,,  17,2,0,0,1640
Hofors,Dammsjön, Barkhyttan,2014-07-15,  Tjänligt,,  21,3,0,0,1641
Hofors,Dammsjön, Barkhyttan,2014-08-05,  Tjänligt,,  23,1,0,0,1642
Helsingborg,Domsten,2014-06-11,  Tjänligt,,  18,2,0,0,1643
Helsingborg,Domsten,2014-07-08,  Tjänligt,  > 1,  20,0,0,1644
Helsingborg,Domsten,2014-08-12,  Tjänligt,,  18,9,0,0,1645
Helsingborg,Domsten,2014-08-19,  Tjänligt m. Anm.,  < 1,  16,6,0,0,1646
Huddinge,Drevviken, Badudden,2014-06-10,  Tjänligt,,  18,2,0,0,1647
Huddinge,Drevviken, Badudden,2014-08-05,  Tjänligt,,  25,3,0,0,1648
Haninge,Drevviken, Dalen,2014-06-17,  Tjänligt,  > 3,  17,4,0,0,1649
Haninge,Drevviken, Dalen,2014-07-14,  Tjänligt,,  22,0,0,1650
Haninge,Drevviken, Dalen,2014-08-12,  Tjänligt,,  23,0,0,1651
Huddinge,Drevviken, Mörtviksbadet,2014-06-10,  Tjänligt,,  18,2,0,0,1652
Huddinge,Drevviken, Mörtviksbadet,2014-07-29,  Tjänligt,,  24,9,0,0,1653
Haninge,Drevviken, Norrby holme,2014-06-17,  Tjänligt,,  18,1,0,0,1654
Haninge,Drevviken, Norrby holme,2014-07-15,  Tjänligt,  < 2,  20,9,0,0,1655
Haninge,Drevviken, Norrby holme,2014-08-12,  Tjänligt,  < 2,  22,8,0,0,1656
Huddinge,Drevviken, Sjöängen,2014-06-10,  Tjänligt,,  18,0,0,1657
Huddinge,Drevviken, Sjöängen,2014-08-05,  Tjänligt,,  25,1,0,0,1658
Huddinge,Drevviken, Stortorpsbadet,2014-06-10,  Tjänligt,,  18,9,0,0,1659
Huddinge,Drevviken, Stortorpsbadet,2014-07-29,  Tjänligt,,  28,8,0,0,1660
Haninge,Drevviken, Vendelsö Gård,2014-06-17,  Tjänligt m. Anm.,,  17,4,0,0,1661
Haninge,Drevviken, Vendelsö Gård,2014-07-15,  Tjänligt,,  23,0,0,1662
Haninge,Drevviken, Vendelsö Gård,2014-08-12,  Tjänligt,,  23,0,0,1663
Hofors,Edsken,2014-06-17,  Tjänligt,,  16,8,0,0,1664
Hofors,Edsken,2014-07-15,  Tjänligt,,  20,7,0,0,1665
Hofors,Edsken,2014-08-05,  Tjänligt,,  23,3,0,0,1666
Håbo,Ekillabadet,2014-05-21,  Tjänligt,,  15,0,0,1667
Håbo,Ekillabadet,2014-06-11,  Tjänligt,,  19,0,0,1668
Håbo,Ekillabadet,2014-07-02,  Tjänligt,,  17,0,0,1669
Håbo,Ekillabadet,2014-07-23,  Tjänligt,,  23,0,0,1670
Håbo,Ekillabadet,2014-08-13,  Tjänligt m. Anm.,,  21,0,0,1671
Heby,Enåker, Venenbadet,2014-06-17,  Tjänligt,,  17,0,0,1672
Heby,Enåker, Venenbadet,2014-07-08,  Tjänligt,,  21,5,0,0,1673
Heby,Enåker, Venenbadet,2014-07-22,  Tjänligt,,  23,3,0,0,1674
Heby,Enåker, Venenbadet,2014-08-05,  Tjänligt,,  23,6,0,0,1675
Höganäs,Farhultsbaden,2014-06-09,  Tjänligt m. Anm.,  > 1,  18,5,0,0,1676
Höganäs,Farhultsbaden,2014-07-09,  Tjänligt,  < 1,  21,0,0,1677
Höganäs,Farhultsbaden,2014-07-21,  Tjänligt,  > 1,  19,0,0,1678
Höganäs,Farhultsbaden,2014-08-13,  Tjänligt,  > 1,  18,0,0,1679
Hässleholm,Finjasjön, Björkviken,2014-06-11,  Tjänligt,  2,5,  21,0,0,1680
Hässleholm,Finjasjön, Björkviken,2014-06-24,  Tjänligt,  1,5,  19,0,0,1681
Hässleholm,Finjasjön, Björkviken,2014-07-08,  Tjänligt,  1,8,  23,0,0,1682
Hässleholm,Finjasjön, Björkviken,2014-07-22,  Tjänligt,  1,8,  22,0,0,1683
Hässleholm,Finjasjön, Mjölkalånga,2014-06-11,  Tjänligt,  2,  21,0,0,1684
Hässleholm,Finjasjön, Mjölkalånga,2014-07-22,  Tjänligt,  1,5,  24,0,0,1685
Hallstahammar,Freden, Borgåsunds badplats,2014-06-16,  Tjänligt,  < 1,2,  16,0,0,1686
Hallstahammar,Freden, Borgåsunds badplats,2014-07-14,  Tjänligt m. Anm.,  > 1,15,  21,0,0,1687
Hallstahammar,Freden, Borgåsunds badplats,2014-07-28,  Tjänligt,  1,3,  25,0,0,1688
Helsingborg,Fria bad,2014-06-11,  Tjänligt,,  19,1,0,0,1689
Helsingborg,Fria bad,2014-07-08,  Tjänligt,  < 1,  19,4,0,0,1690
Helsingborg,Fria bad,2014-08-06,  Tjänligt,  > 1,  21,8,0,0,1691
Helsingborg,Fria bad,2014-08-19,  Otjänligt,  < 1,  16,5,0,0,1692
Helsingborg,Fria bad,2014-08-29,  Tjänligt,  >,  16,7,0,0,1693
Halmstad,Frösakull,2014-06-16,  Tjänligt,,  18,0,0,1694
Halmstad,Frösakull,2014-06-30,  Tjänligt,,  18,0,0,1695
Halmstad,Frösakull,2014-07-14,  Otjänligt,,  19,0,0,1696
Halmstad,Frösakull,2014-07-17,  Tjänligt,,  21,0,0,1697
Halmstad,Frösakull,2014-07-28,  Tjänligt,,  23,0,0,1698
Halmstad,Frösakull,2014-08-11,  Tjänligt m. Anm.,,  21,0,0,1699
Halmstad,Frösakull,2014-08-26,  Tjänligt,,  18,0,0,1700
Halmstad,Frösakull, First camp,2014-06-16,  Tjänligt,  1,5,  18,0,0,1701
Halmstad,Frösakull, First camp,2014-06-30,  Tjänligt,,  18,0,0,1702
Halmstad,Frösakull, First camp,2014-07-14,  Otjänligt,,  19,0,0,1703
Halmstad,Frösakull, First camp,2014-07-17,  Tjänligt,,  21,0,0,1704
Halmstad,Frösakull, First camp,2014-07-28,  Tjänligt,,  23,0,0,1705
Halmstad,Frösakull, First camp,2014-08-11,  Tjänligt,,  21,0,0,1706
Halmstad,Frösakull, First camp,2014-08-26,  Tjänligt,,  18,0,0,1707
Habo,Furusjön,2014-06-11,  Tjänligt,,  19,0,0,1708
Habo,Furusjön,2014-06-25,  Tjänligt,,  17,0,0,1709
Habo,Furusjön,2014-07-21,  Tjänligt,,  24,0,0,1710
Håbo,Fånäs badplats,2014-06-04,  Otjänligt,,  18,0,0,1711
